year,variable_name,age_group_label,age_min,age_max,metric,value,unit,scale,notes
2014,okp_kostenbeteiligung,81 – 85,81,85,total_mio_chf,185.33248494189,CHF,mio_chf,
2014,okp_kostenbeteiligung,81 – 85,81,85,per_capita_chf,936.0622211246506,CHF,chf_per_capita_year,
2014,okp_kostenbeteiligung,86 – 90,86,90,total_mio_chf,121.91674270431,CHF,mio_chf,
2014,okp_kostenbeteiligung,86 – 90,86,90,per_capita_chf,1014.6330329492405,CHF,chf_per_capita_year,
2014,okp_kostenbeteiligung,91 – 95,91,95,total_mio_chf,54.16194746091,CHF,mio_chf,
2014,okp_kostenbeteiligung,91 – 95,91,95,per_capita_chf,1103.6462513221477,CHF,chf_per_capita_year,
2014,okp_kostenbeteiligung,96 – 100,96,100,total_mio_chf,11.36241535073,CHF,mio_chf,
2014,okp_kostenbeteiligung,96 – 100,96,100,per_capita_chf,1197.5639971089615,CHF,chf_per_capita_year,
2014,okp_kostenbeteiligung,> 100,100,100,total_mio_chf,1.4710557456,CHF,mio_chf,
2014,okp_kostenbeteiligung,> 100,100,100,per_capita_chf,1273.5972309184099,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,0 – 5,0,5,total_mio_chf,538.30021227906,CHF,mio_chf,
2014,okp_nettoleistungen,0 – 5,0,5,per_capita_chf,1164.4259726788525,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,6 – 10,6,10,total_mio_chf,326.19910814174,CHF,mio_chf,
2014,okp_nettoleistungen,6 – 10,6,10,per_capita_chf,813.7166463301143,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,11 – 15,11,15,total_mio_chf,393.86051763247997,CHF,mio_chf,
2014,okp_nettoleistungen,11 – 15,11,15,per_capita_chf,973.0544794478643,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,16 – 18,16,18,total_mio_chf,326.28460828538,CHF,mio_chf,
2014,okp_nettoleistungen,16 – 18,16,18,per_capita_chf,1253.243523753062,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,19 – 20,19,20,total_mio_chf,173.02547387133,CHF,mio_chf,
2014,okp_nettoleistungen,19 – 20,19,20,per_capita_chf,979.2211780318548,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,21 – 25,21,25,total_mio_chf,585.6635290677101,CHF,mio_chf,
2014,okp_nettoleistungen,21 – 25,21,25,per_capita_chf,1189.756360362305,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,26 – 30,26,30,total_mio_chf,794.80032785122,CHF,mio_chf,
2014,okp_nettoleistungen,26 – 30,26,30,per_capita_chf,1448.9530176653152,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,31 – 35,31,35,total_mio_chf,1022.23950450387,CHF,mio_chf,
2014,okp_nettoleistungen,31 – 35,31,35,per_capita_chf,1772.7359900070771,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,36 – 40,36,40,total_mio_chf,1013.0142563844602,CHF,mio_chf,
2014,okp_nettoleistungen,36 – 40,36,40,per_capita_chf,1798.0788949074956,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,41 – 45,41,45,total_mio_chf,1155.3857248586498,CHF,mio_chf,
2014,okp_nettoleistungen,41 – 45,41,45,per_capita_chf,1903.1525910541031,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,46 – 50,46,50,total_mio_chf,1495.9925878531,CHF,mio_chf,
2014,okp_nettoleistungen,46 – 50,46,50,per_capita_chf,2241.5206201411784,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,51 – 55,51,55,total_mio_chf,1715.1289960681,CHF,mio_chf,
2014,okp_nettoleistungen,51 – 55,51,55,per_capita_chf,2774.068912665535,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,56 – 60,56,60,total_mio_chf,1778.1082018792201,CHF,mio_chf,
2014,okp_nettoleistungen,56 – 60,56,60,per_capita_chf,3404.9601733506047,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,61 – 65,61,65,total_mio_chf,1951.1723612523003,CHF,mio_chf,
2014,okp_nettoleistungen,61 – 65,61,65,per_capita_chf,4309.180960783624,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,66 – 70,66,70,total_mio_chf,2308.77108562554,CHF,mio_chf,
2014,okp_nettoleistungen,66 – 70,66,70,per_capita_chf,5482.6681722318845,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,71 – 75,71,75,total_mio_chf,2286.7472624785996,CHF,mio_chf,
2014,okp_nettoleistungen,71 – 75,71,75,per_capita_chf,6829.038340578876,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,76 – 80,76,80,total_mio_chf,2198.6997160451297,CHF,mio_chf,
2014,okp_nettoleistungen,76 – 80,76,80,per_capita_chf,8472.540042342782,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,81 – 85,81,85,total_mio_chf,2055.00067759811,CHF,mio_chf,
2014,okp_nettoleistungen,81 – 85,81,85,per_capita_chf,10379.230059362157,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,86 – 90,86,90,total_mio_chf,1531.9665121556898,CHF,mio_chf,
2014,okp_nettoleistungen,86 – 90,86,90,per_capita_chf,12749.551818121585,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,91 – 95,91,95,total_mio_chf,784.83717475909,CHF,mio_chf,
2014,okp_nettoleistungen,91 – 95,91,95,per_capita_chf,15992.456815668971,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,96 – 100,96,100,total_mio_chf,188.46662700927,CHF,mio_chf,
2014,okp_nettoleistungen,96 – 100,96,100,per_capita_chf,19863.80889943128,CHF,chf_per_capita_year,
2014,okp_nettoleistungen,> 100,100,100,total_mio_chf,26.0948898044,CHF,mio_chf,
2014,okp_nettoleistungen,> 100,100,100,per_capita_chf,22592.19577192132,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,0 – 5,0,5,total_mio_chf,591.02545908,CHF,mio_chf,
2014,okp_bruttoleistungen,0 – 5,0,5,per_capita_chf,1278.4787733102771,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,6 – 10,6,10,total_mio_chf,358.81975016,CHF,mio_chf,
2014,okp_bruttoleistungen,6 – 10,6,10,per_capita_chf,895.090134980794,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,11 – 15,11,15,total_mio_chf,432.37159511,CHF,mio_chf,
2014,okp_bruttoleistungen,11 – 15,11,15,per_capita_chf,1068.1982543891033,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,16 – 18,16,18,total_mio_chf,357.11831136,CHF,mio_chf,
2014,okp_bruttoleistungen,16 – 18,16,18,per_capita_chf,1371.6742977164927,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,19 – 20,19,20,total_mio_chf,240.95224575,CHF,mio_chf,
2014,okp_bruttoleistungen,19 – 20,19,20,per_capita_chf,1363.646269266665,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,21 – 25,21,25,total_mio_chf,773.6271407,CHF,mio_chf,
2014,okp_bruttoleistungen,21 – 25,21,25,per_capita_chf,1571.5983077551614,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,26 – 30,26,30,total_mio_chf,1012.03302578,CHF,mio_chf,
2014,okp_bruttoleistungen,26 – 30,26,30,per_capita_chf,1844.9769776081248,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,31 – 35,31,35,total_mio_chf,1273.91894007,CHF,mio_chf,
2014,okp_bruttoleistungen,31 – 35,31,35,per_capita_chf,2209.1906480466173,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,36 – 40,36,40,total_mio_chf,1281.1437307200001,CHF,mio_chf,
2014,okp_bruttoleistungen,36 – 40,36,40,per_capita_chf,2274.0030449052438,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,41 – 45,41,45,total_mio_chf,1461.2543153299998,CHF,mio_chf,
2014,okp_bruttoleistungen,41 – 45,41,45,per_capita_chf,2406.979657594009,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,46 – 50,46,50,total_mio_chf,1852.14069345,CHF,mio_chf,
2014,okp_bruttoleistungen,46 – 50,46,50,per_capita_chf,2775.155164190176,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,51 – 55,51,55,total_mio_chf,2072.66928483,CHF,mio_chf,
2014,okp_bruttoleistungen,51 – 55,51,55,per_capita_chf,3352.358593706216,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,56 – 60,56,60,total_mio_chf,2103.78653308,CHF,mio_chf,
2014,okp_bruttoleistungen,56 – 60,56,60,per_capita_chf,4028.612741788207,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,61 – 65,61,65,total_mio_chf,2260.0918949800002,CHF,mio_chf,
2014,okp_bruttoleistungen,61 – 65,61,65,per_capita_chf,4991.432411034371,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,66 – 70,66,70,total_mio_chf,2625.48338708,CHF,mio_chf,
2014,okp_bruttoleistungen,66 – 70,66,70,per_capita_chf,6234.768917840543,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,71 – 75,71,75,total_mio_chf,2557.37396443,CHF,mio_chf,
2014,okp_bruttoleistungen,71 – 75,71,75,per_capita_chf,7637.225652720818,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,76 – 80,76,80,total_mio_chf,2424.5623808699997,CHF,mio_chf,
2014,okp_bruttoleistungen,76 – 80,76,80,per_capita_chf,9342.88648293862,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,81 – 85,81,85,total_mio_chf,2240.33316254,CHF,mio_chf,
2014,okp_bruttoleistungen,81 – 85,81,85,per_capita_chf,11315.292280486807,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,86 – 90,86,90,total_mio_chf,1653.8832548599999,CHF,mio_chf,
2014,okp_bruttoleistungen,86 – 90,86,90,per_capita_chf,13764.184851070826,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,91 – 95,91,95,total_mio_chf,838.99912222,CHF,mio_chf,
2014,okp_bruttoleistungen,91 – 95,91,95,per_capita_chf,17096.10306699112,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,96 – 100,96,100,total_mio_chf,199.82904236000002,CHF,mio_chf,
2014,okp_bruttoleistungen,96 – 100,96,100,per_capita_chf,21061.37289654024,CHF,chf_per_capita_year,
2014,okp_bruttoleistungen,> 100,100,100,total_mio_chf,27.565945550000002,CHF,mio_chf,
2014,okp_bruttoleistungen,> 100,100,100,per_capita_chf,23865.79300283973,CHF,chf_per_capita_year,
2015,okp_premium,0 – 5,0,5,total_mio_chf,460.26080921401007,CHF,mio_chf,
2015,okp_premium,0 – 5,0,5,per_capita_chf,980.7106309136675,CHF,chf_per_capita_year,
2015,okp_premium,6 – 10,6,10,total_mio_chf,399.93499861865996,CHF,mio_chf,
2015,okp_premium,6 – 10,6,10,per_capita_chf,980.3408147052008,CHF,chf_per_capita_year,
2015,okp_premium,11 – 15,11,15,total_mio_chf,400.59368262498,CHF,mio_chf,
2015,okp_premium,11 – 15,11,15,per_capita_chf,991.4579330267637,CHF,chf_per_capita_year,
2015,okp_premium,16 – 18,16,18,total_mio_chf,255.57939370226,CHF,mio_chf,
2015,okp_premium,16 – 18,16,18,per_capita_chf,987.5796348105808,CHF,chf_per_capita_year,
2015,okp_premium,19 – 20,19,20,total_mio_chf,620.40031248912,CHF,mio_chf,
2015,okp_premium,19 – 20,19,20,per_capita_chf,3482.0490797675466,CHF,chf_per_capita_year,
2015,okp_premium,21 – 25,21,25,total_mio_chf,1654.83285677462,CHF,mio_chf,
2015,okp_premium,21 – 25,21,25,per_capita_chf,3356.55114866772,CHF,chf_per_capita_year,
2015,okp_premium,26 – 30,26,30,total_mio_chf,1909.0831940820199,CHF,mio_chf,
2015,okp_premium,26 – 30,26,30,per_capita_chf,3423.7102630876993,CHF,chf_per_capita_year,
2015,okp_premium,31 – 35,31,35,total_mio_chf,1996.7550704131902,CHF,mio_chf,
2015,okp_premium,31 – 35,31,35,per_capita_chf,3390.3803002005607,CHF,chf_per_capita_year,
2015,okp_premium,36 – 40,36,40,total_mio_chf,1973.87062600579,CHF,mio_chf,
2015,okp_premium,36 – 40,36,40,per_capita_chf,3459.689127217649,CHF,chf_per_capita_year,
2015,okp_premium,41 – 45,41,45,total_mio_chf,2130.8447845483997,CHF,mio_chf,
2015,okp_premium,41 – 45,41,45,per_capita_chf,3556.160967945747,CHF,chf_per_capita_year,
2015,okp_premium,46 – 50,46,50,total_mio_chf,2418.90832631877,CHF,mio_chf,
2015,okp_premium,46 – 50,46,50,per_capita_chf,3659.2585863052614,CHF,chf_per_capita_year,
2015,okp_premium,51 – 55,51,55,total_mio_chf,2413.82158244025,CHF,mio_chf,
2015,okp_premium,51 – 55,51,55,per_capita_chf,3777.0254618395297,CHF,chf_per_capita_year,
2015,okp_premium,56 – 60,56,60,total_mio_chf,2113.45429734447,CHF,mio_chf,
2015,okp_premium,56 – 60,56,60,per_capita_chf,3925.8631063066887,CHF,chf_per_capita_year,
2015,okp_premium,61 – 65,61,65,total_mio_chf,1885.9905834980302,CHF,mio_chf,
2015,okp_premium,61 – 65,61,65,per_capita_chf,4125.980179082475,CHF,chf_per_capita_year,
2015,okp_premium,66 – 70,66,70,total_mio_chf,1842.01736683771,CHF,mio_chf,
2015,okp_premium,66 – 70,66,70,per_capita_chf,4346.34718925336,CHF,chf_per_capita_year,
2015,okp_premium,71 – 75,71,75,total_mio_chf,1569.79650740128,CHF,mio_chf,
2015,okp_premium,71 – 75,71,75,per_capita_chf,4485.901164098694,CHF,chf_per_capita_year,
2015,okp_premium,76 – 80,76,80,total_mio_chf,1217.3002830696498,CHF,mio_chf,
2015,okp_premium,76 – 80,76,80,per_capita_chf,4628.875970528676,CHF,chf_per_capita_year,
2015,okp_premium,81 – 85,81,85,total_mio_chf,956.2126594816499,CHF,mio_chf,
2015,okp_premium,81 – 85,81,85,per_capita_chf,4746.478118770471,CHF,chf_per_capita_year,
2015,okp_premium,86 – 90,86,90,total_mio_chf,593.08283946684,CHF,mio_chf,
2015,okp_premium,86 – 90,86,90,per_capita_chf,4848.176521666506,CHF,chf_per_capita_year,
2015,okp_premium,91 – 95,91,95,total_mio_chf,251.85371297103,CHF,mio_chf,
2015,okp_premium,91 – 95,91,95,per_capita_chf,4935.365303652785,CHF,chf_per_capita_year,
2015,okp_premium,96 – 100,96,100,total_mio_chf,47.73802991931,CHF,mio_chf,
2015,okp_premium,96 – 100,96,100,per_capita_chf,5019.180312655962,CHF,chf_per_capita_year,
2015,okp_premium,> 100,100,100,total_mio_chf,6.18244042786,CHF,mio_chf,
2015,okp_premium,> 100,100,100,per_capita_chf,5117.65757366524,CHF,chf_per_capita_year,
2015,praemienverbilligung,0 – 18,0,18,beneficiaries_count,580886.0308825935,Anzahl,count,403d_coarse_0_18
2015,praemienverbilligung,0 – 18,0,18,beneficiary_rate,0.3771724164271233,Anteil,rate,403d_coarse_0_18
2015,praemienverbilligung,0 – 18,0,18,total_mio_chf,404.3400135038068,CHF,mio_chf,403d_coarse_0_18
2015,praemienverbilligung,19 – 25,19,25,beneficiaries_count,278952.771662632,Anzahl,count,
2015,praemienverbilligung,19 – 25,19,25,beneficiary_rate,0.4156111845509997,Anteil,rate,
2015,praemienverbilligung,19 – 25,19,25,total_mio_chf,568.4441226282091,CHF,mio_chf,
2015,praemienverbilligung,26 – 30,26,30,beneficiaries_count,165010.51311406208,Anzahl,count,
2015,praemienverbilligung,26 – 30,26,30,beneficiary_rate,0.2959264368453237,Anteil,rate,
2015,praemienverbilligung,26 – 30,26,30,total_mio_chf,315.86824806846647,CHF,mio_chf,
2015,praemienverbilligung,31 – 35,31,35,beneficiaries_count,149240.54854143766,Anzahl,count,
2015,praemienverbilligung,31 – 35,31,35,beneficiary_rate,0.25340224410263423,Anteil,rate,
2015,praemienverbilligung,31 – 35,31,35,total_mio_chf,278.81349953973887,CHF,mio_chf,
2015,praemienverbilligung,36 – 40,36,40,beneficiaries_count,141962.84883448668,Anzahl,count,
2015,praemienverbilligung,36 – 40,36,40,beneficiary_rate,0.24882447618939113,Anteil,rate,
2015,praemienverbilligung,36 – 40,36,40,total_mio_chf,264.6635794950003,CHF,mio_chf,
2015,praemienverbilligung,41 – 45,41,45,beneficiaries_count,140560.1203172962,Anzahl,count,
2015,praemienverbilligung,41 – 45,41,45,beneficiary_rate,0.2345803960695632,Anteil,rate,
2015,praemienverbilligung,41 – 45,41,45,total_mio_chf,270.384570815608,CHF,mio_chf,
2015,praemienverbilligung,46 – 50,46,50,beneficiaries_count,135477.72351829312,Anzahl,count,
2015,praemienverbilligung,46 – 50,46,50,beneficiary_rate,0.20494700755851356,Anteil,rate,
2015,praemienverbilligung,46 – 50,46,50,total_mio_chf,274.70422345149757,CHF,mio_chf,
2015,praemienverbilligung,51 – 55,51,55,beneficiaries_count,114613.51083376414,Anzahl,count,
2015,praemienverbilligung,51 – 55,51,55,beneficiary_rate,0.17934140279428196,Anteil,rate,
2015,praemienverbilligung,51 – 55,51,55,total_mio_chf,257.41669875585904,CHF,mio_chf,
2015,praemienverbilligung,56 – 60,56,60,beneficiaries_count,88485.70778100705,Anzahl,count,
2015,praemienverbilligung,56 – 60,56,60,beneficiary_rate,0.16436729956705123,Anteil,rate,
2015,praemienverbilligung,56 – 60,56,60,total_mio_chf,223.3510170447229,CHF,mio_chf,
2015,praemienverbilligung,61 – 65,61,65,beneficiaries_count,78576.32334436373,Anzahl,count,
2015,praemienverbilligung,61 – 65,61,65,beneficiary_rate,0.17190136340060838,Anteil,rate,
2015,praemienverbilligung,61 – 65,61,65,total_mio_chf,213.73474099621413,CHF,mio_chf,
2015,praemienverbilligung,66 – 70,66,70,beneficiaries_count,71773.71442818384,Anzahl,count,
2015,praemienverbilligung,66 – 70,66,70,beneficiary_rate,0.16935425668801238,Anteil,rate,
2015,praemienverbilligung,66 – 70,66,70,total_mio_chf,211.52264556105297,CHF,mio_chf,
2015,praemienverbilligung,71 – 75,71,75,beneficiaries_count,64740.09646708132,Anzahl,count,
2015,praemienverbilligung,71 – 75,71,75,beneficiary_rate,0.18500338912481967,Anteil,rate,
2015,praemienverbilligung,71 – 75,71,75,total_mio_chf,191.5535669674122,CHF,mio_chf,
2015,praemienverbilligung,76 – 80,76,80,beneficiaries_count,60962.37017874069,Anzahl,count,
2015,praemienverbilligung,76 – 80,76,80,beneficiary_rate,0.2318140021419028,Anteil,rate,
2015,praemienverbilligung,76 – 80,76,80,total_mio_chf,181.0947636673508,CHF,mio_chf,
2015,praemienverbilligung,81 – 85,81,85,beneficiaries_count,55024.60412057306,Anzahl,count,
2015,praemienverbilligung,81 – 85,81,85,beneficiary_rate,0.27313284012981587,Anteil,rate,
2015,praemienverbilligung,81 – 85,81,85,total_mio_chf,168.3109136566803,CHF,mio_chf,
2015,praemienverbilligung,86 – 90,86,90,beneficiaries_count,40950.1581854849,Anzahl,count,
2015,praemienverbilligung,86 – 90,86,90,beneficiary_rate,0.3347485077327004,Anteil,rate,
2015,praemienverbilligung,86 – 90,86,90,total_mio_chf,130.98005760032353,CHF,mio_chf,
2015,okp_kostenbeteiligung,0 – 5,0,5,total_mio_chf,55.71290344133,CHF,mio_chf,
2015,okp_kostenbeteiligung,0 – 5,0,5,per_capita_chf,118.71146878067894,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,6 – 10,6,10,total_mio_chf,33.861434158419996,CHF,mio_chf,
2015,okp_kostenbeteiligung,6 – 10,6,10,per_capita_chf,83.0028531251507,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,11 – 15,11,15,total_mio_chf,39.3994973007,CHF,mio_chf,
2015,okp_kostenbeteiligung,11 – 15,11,15,per_capita_chf,97.51263150251616,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,16 – 18,16,18,total_mio_chf,31.2765894877,CHF,mio_chf,
2015,okp_kostenbeteiligung,16 – 18,16,18,per_capita_chf,120.85529422754117,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,19 – 20,19,20,total_mio_chf,70.61563172201,CHF,mio_chf,
2015,okp_kostenbeteiligung,19 – 20,19,20,per_capita_chf,396.33618891695994,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,21 – 25,21,25,total_mio_chf,194.37607127657998,CHF,mio_chf,
2015,okp_kostenbeteiligung,21 – 25,21,25,per_capita_chf,394.25928887377734,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,26 – 30,26,30,total_mio_chf,224.09815113823998,CHF,mio_chf,
2015,okp_kostenbeteiligung,26 – 30,26,30,per_capita_chf,401.8929831708567,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,31 – 35,31,35,total_mio_chf,259.52228593433,CHF,mio_chf,
2015,okp_kostenbeteiligung,31 – 35,31,35,per_capita_chf,440.6545693722442,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,36 – 40,36,40,total_mio_chf,276.45772771269,CHF,mio_chf,
2015,okp_kostenbeteiligung,36 – 40,36,40,per_capita_chf,484.5595157562699,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,41 – 45,41,45,total_mio_chf,310.29440078176003,CHF,mio_chf,
2015,okp_kostenbeteiligung,41 – 45,41,45,per_capita_chf,517.849467325735,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,46 – 50,46,50,total_mio_chf,364.2061146779,CHF,mio_chf,
2015,okp_kostenbeteiligung,46 – 50,46,50,per_capita_chf,550.9610834852095,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,51 – 55,51,55,total_mio_chf,379.27419005861,CHF,mio_chf,
2015,okp_kostenbeteiligung,51 – 55,51,55,per_capita_chf,593.4689967523292,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,56 – 60,56,60,total_mio_chf,343.7462889555601,CHF,mio_chf,
2015,okp_kostenbeteiligung,56 – 60,56,60,per_capita_chf,638.5285338017972,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,61 – 65,61,65,total_mio_chf,318.82009550831,CHF,mio_chf,
2015,okp_kostenbeteiligung,61 – 65,61,65,per_capita_chf,697.4824828237762,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,66 – 70,66,70,total_mio_chf,324.39436734523997,CHF,mio_chf,
2015,okp_kostenbeteiligung,66 – 70,66,70,per_capita_chf,765.4273906988777,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,71 – 75,71,75,total_mio_chf,289.2973009362199,CHF,mio_chf,
2015,okp_kostenbeteiligung,71 – 75,71,75,per_capita_chf,826.705304108986,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,76 – 80,76,80,total_mio_chf,232.54972003810997,CHF,mio_chf,
2015,okp_kostenbeteiligung,76 – 80,76,80,per_capita_chf,884.2878178941386,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,81 – 85,81,85,total_mio_chf,191.67079078986,CHF,mio_chf,
2015,okp_kostenbeteiligung,81 – 85,81,85,per_capita_chf,951.4214285603296,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,86 – 90,86,90,total_mio_chf,125.92573802546,CHF,mio_chf,
2015,okp_kostenbeteiligung,86 – 90,86,90,per_capita_chf,1029.3843725395745,CHF,chf_per_capita_year,
2015,okp_kostenbeteiligung,91 – 95,91,95,total_mio_chf,57.78611982128,CHF,mio_chf,
2015,okp_kostenbeteiligung,91 – 95,91,95,per_capita_chf,1132.385968959183,CHF,chf_per_capita_year,
